player_id,player_name,team,event_name,x,y,sector,posicion_evento,sector_en_posicion,sector_en_vecino,game_date,match,outcome
900054,Player_054,Demo Club Interior,Aerial,34.67,62.79,C14,CMF,True,False,2024-03-07,Demo Club Interior v Demo Club Capital,0
900054,Player_054,Demo Club Interior,Ball recovery,66.63,11.81,C3,CMF,False,False,2023-10-03,Demo Club Interior v Demo Club Capital,0
900054,Player_054,Demo Club Interior,Ball recovery,76.64,51.47,C15,CMF,True,False,2024-04-02,Demo Club Interior v Demo Club Atlántico,1
900054,Player_054,Demo Club Interior,Ball recovery,63.44,39.65,C11,CMF,True,False,2023-10-29,Demo Club Interior v Demo Club Sur,1
900054,Player_054,Demo Club Interior,Ball recovery,20.78,66.94,C17,CMF,False,False,2024-01-15,Demo Club Interior v Demo Club Sur,0
900054,Player_054,Demo Club Interior,Ball recovery,97.48,37.05,C12,CMF,True,False,2023-09-07,Demo Club Interior v Demo Club Capital,1
900054,Player_054,Demo Club Interior,Turnover,34.52,59.24,C14,CMF,True,False,2023-09-07,Demo Club Interior v Demo Club Sur,1
900054,Player_054,Demo Club Interior,Turnover,108.4,38.44,C12,CMF,True,False,2024-01-15,Demo Club Interior v Demo Club Sur,1
900054,Player_054,Demo Club Interior,Turnover,41.88,58.38,C14,CMF,True,False,2024-04-28,Demo Club Interior v Demo Club Capital,1
900054,Player_054,Demo Club Interior,Turnover,54.71,60.19,C14,CMF,True,False,2023-08-12,Demo Club Interior v Demo Club Mediterráneo,0
900054,Player_054,Demo Club Interior,Turnover,70.84,57.83,C15,CMF,True,False,2023-10-29,Demo Club Interior v Demo Club Atlántico,0
900055,Player_055,Demo Club Norte,Pass,93.75,29.17,C8,FB,False,True,2023-09-07,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Pass,51.6,34.59,C10,FB,True,False,2024-05-25,Demo Club Norte v Demo Club Sur,0
900055,Player_055,Demo Club Norte,Pass,34.61,24.14,C6,FB,True,False,2024-03-07,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Pass,87.44,30.84,C7,FB,False,True,2023-12-20,Demo Club Norte v Demo Club Mediterráneo,0
900055,Player_055,Demo Club Norte,Pass,52.4,33.69,C10,FB,True,False,2024-03-07,Demo Club Norte v Demo Club Sur,1
900055,Player_055,Demo Club Norte,Long ball,42.23,38.42,C10,FB,True,False,2024-02-10,Demo Club Norte v Demo Club Atlántico,0
900055,Player_055,Demo Club Norte,Long ball,15.24,29.7,C5,FB,True,False,2023-08-12,Demo Club Norte v Demo Club Atlántico,0
900055,Player_055,Demo Club Norte,Long ball,19.57,11.9,C1,FB,True,False,2023-10-29,Demo Club Norte v Demo Club Capital,0
900055,Player_055,Demo Club Norte,Long ball,24.41,5.02,C1,FB,True,False,2024-05-25,Demo Club Norte v Demo Club Mediterráneo,0
900055,Player_055,Demo Club Norte,Long ball,107.57,78.8,C20,FB,False,False,2023-08-12,Demo Club Norte v Demo Club Atlántico,0
900055,Player_055,Demo Club Norte,Wide ball,47.16,25.59,C6,FB,True,False,2024-02-10,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Wide ball,2.36,14.07,C1,FB,True,False,2024-04-02,Demo Club Norte v Demo Club Sur,0
900055,Player_055,Demo Club Norte,Wide ball,28.84,21.08,C5,FB,True,False,2024-04-02,Demo Club Norte v Demo Club Interior,1
900055,Player_055,Demo Club Norte,Through ball,40.1,19.18,C6,FB,True,False,2023-10-29,Demo Club Norte v Demo Club Mediterráneo,1
900055,Player_055,Demo Club Norte,Through ball,58.29,27.82,C6,FB,True,False,2024-04-02,Demo Club Norte v Demo Club Atlántico,0
900055,Player_055,Demo Club Norte,Progressive pass,23.37,30.75,C5,FB,True,False,2023-08-12,Demo Club Norte v Demo Club Interior,1
900055,Player_055,Demo Club Norte,Progressive pass,38.32,26.46,C6,FB,True,False,2023-08-12,Demo Club Norte v Demo Club Interior,1
900055,Player_055,Demo Club Norte,Progressive pass,10.05,23.5,C5,FB,True,False,2023-12-20,Demo Club Norte v Demo Club Sur,1
900055,Player_055,Demo Club Norte,Key pass,15.02,26.6,C5,FB,True,False,2024-03-07,Demo Club Norte v Demo Club Mediterráneo,0
900055,Player_055,Demo Club Norte,Key pass,55.53,68.2,C18,FB,False,False,2023-09-07,Demo Club Norte v Demo Club Mediterráneo,1
900055,Player_055,Demo Club Norte,Key pass,54.47,35.2,C10,FB,True,False,2024-04-02,Demo Club Norte v Demo Club Atlántico,0
900055,Player_055,Demo Club Norte,Key pass,2.34,24.35,C5,FB,True,False,2024-01-15,Demo Club Norte v Demo Club Sur,0
900055,Player_055,Demo Club Norte,Key pass,13.54,9.24,C1,FB,True,False,2024-05-25,Demo Club Norte v Demo Club Sur,1
900055,Player_055,Demo Club Norte,Take on,36.05,61.47,C14,FB,False,True,2023-10-29,Demo Club Norte v Demo Club Interior,0
900055,Player_055,Demo Club Norte,Take on,39.89,44.89,C10,FB,True,False,2024-01-15,Demo Club Norte v Demo Club Mediterráneo,1
900055,Player_055,Demo Club Norte,Foul commit,1.06,20.4,C5,FB,True,False,2023-12-20,Demo Club Norte v Demo Club Atlántico,1
900055,Player_055,Demo Club Norte,Foul commit,32.02,42.63,C10,FB,True,False,2023-12-20,Demo Club Norte v Demo Club Interior,0
900055,Player_055,Demo Club Norte,Foul Won,10.46,8.76,C1,FB,True,False,2024-02-10,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Foul Won,39.19,28.91,C6,FB,True,False,2024-01-15,Demo Club Norte v Demo Club Atlántico,1
900055,Player_055,Demo Club Norte,Foul Won,5.88,17.2,C5,FB,True,False,2023-10-29,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Foul Won,34.2,42.62,C10,FB,True,False,2023-08-12,Demo Club Norte v Demo Club Interior,0
900055,Player_055,Demo Club Norte,Foul Won,36.68,19.28,C6,FB,True,False,2024-01-15,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Foul Won,95.87,55.02,C16,FB,False,True,2024-01-15,Demo Club Norte v Demo Club Capital,0
900055,Player_055,Demo Club Norte,Tackle,42.44,26.26,C6,FB,True,False,2023-08-12,Demo Club Norte v Demo Club Atlántico,1
900055,Player_055,Demo Club Norte,Tackle,106.89,58.45,C16,FB,False,False,2024-01-15,Demo Club Norte v Demo Club Mediterráneo,0
900055,Player_055,Demo Club Norte,Tackle,33.93,42.39,C10,FB,True,False,2023-10-29,Demo Club Norte v Demo Club Capital,0
900055,Player_055,Demo Club Norte,Defensive reading,42.42,13.35,C2,FB,False,True,2023-10-29,Demo Club Norte v Demo Club Interior,1
900055,Player_055,Demo Club Norte,Defensive reading,49.79,18.29,C6,FB,True,False,2023-08-12,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Defensive reading,51.33,39.66,C10,FB,True,False,2023-10-29,Demo Club Norte v Demo Club Interior,0
900055,Player_055,Demo Club Norte,Defensive reading,31.59,24.21,C6,FB,True,False,2023-11-24,Demo Club Norte v Demo Club Mediterráneo,1
900055,Player_055,Demo Club Norte,Clearance,109.04,6.74,C4,FB,False,True,2024-04-28,Demo Club Norte v Demo Club Sur,0
900055,Player_055,Demo Club Norte,Clearance,37.89,17.12,C6,FB,True,False,2023-10-29,Demo Club Norte v Demo Club Mediterráneo,0
900055,Player_055,Demo Club Norte,Clearance,31.63,20.33,C6,FB,True,False,2023-12-20,Demo Club Norte v Demo Club Atlántico,0
900055,Player_055,Demo Club Norte,Shot,95.5,4.56,C4,FB,False,False,2023-12-20,Demo Club Norte v Demo Club Interior,1
900055,Player_055,Demo Club Norte,Shot,36.18,37.85,C10,FB,True,False,2024-05-25,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Shot,44.79,18.31,C6,FB,True,False,2024-04-02,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Shot,20.53,7.15,C1,FB,True,False,2024-05-25,Demo Club Norte v Demo Club Mediterráneo,1
900055,Player_055,Demo Club Norte,Aerial,11.86,30.06,C5,FB,True,False,2024-04-02,Demo Club Norte v Demo Club Interior,0
900055,Player_055,Demo Club Norte,Aerial,11.36,66.84,C17,FB,False,True,2024-01-15,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Aerial,10.46,21.34,C5,FB,True,False,2023-12-20,Demo Club Norte v Demo Club Interior,1
900055,Player_055,Demo Club Norte,Ball recovery,43.69,46.94,C10,FB,True,False,2024-01-15,Demo Club Norte v Demo Club Atlántico,1
900055,Player_055,Demo Club Norte,Ball recovery,36.07,21.38,C6,FB,True,False,2023-10-29,Demo Club Norte v Demo Club Atlántico,0
900055,Player_055,Demo Club Norte,Ball recovery,14.76,25.65,C5,FB,True,False,2024-02-10,Demo Club Norte v Demo Club Atlántico,1
900055,Player_055,Demo Club Norte,Ball recovery,41.57,42.81,C10,FB,True,False,2024-03-07,Demo Club Norte v Demo Club Capital,1
900055,Player_055,Demo Club Norte,Ball recovery,6.81,29.35,C5,FB,True,False,2023-10-29,Demo Club Norte v Demo Club Capital,0
900055,Player_055,Demo Club Norte,Ball recovery,39.44,30.56,C6,FB,True,False,2023-08-12,Demo Club Norte v Demo Club Mediterráneo,1
900055,Player_055,Demo Club Norte,Turnover,58.59,25.79,C6,FB,True,False,2024-02-10,Demo Club Norte v Demo Club Atlántico,1
900055,Player_055,Demo Club Norte,Turnover,18.23,1.62,C1,FB,True,False,2024-04-02,Demo Club Norte v Demo Club Sur,0
900056,Player_056,Demo Club Capital,Pass,87.14,55.5,C15,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Atlántico,1
900056,Player_056,Demo Club Capital,Pass,39.57,59.58,C14,CMF,True,False,2023-08-12,Demo Club Capital v Demo Club Atlántico,1
900056,Player_056,Demo Club Capital,Long ball,79.67,57.1,C15,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Mediterráneo,1
900056,Player_056,Demo Club Capital,Long ball,67.58,57.92,C15,CMF,True,False,2024-05-25,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Long ball,61.4,66.8,C19,CMF,False,False,2024-03-07,Demo Club Capital v Demo Club Sur,0
900056,Player_056,Demo Club Capital,Wide ball,35.56,57.82,C14,CMF,True,False,2023-08-12,Demo Club Capital v Demo Club Mediterráneo,1
900056,Player_056,Demo Club Capital,Wide ball,107.77,40.78,C12,CMF,True,False,2024-04-28,Demo Club Capital v Demo Club Mediterráneo,1
900056,Player_056,Demo Club Capital,Wide ball,63.61,40.31,C11,CMF,True,False,2024-04-28,Demo Club Capital v Demo Club Sur,1
900056,Player_056,Demo Club Capital,Wide ball,85.18,9.02,C3,CMF,False,False,2023-10-03,Demo Club Capital v Demo Club Atlántico,0
900056,Player_056,Demo Club Capital,Wide ball,118.42,40.16,C12,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Wide ball,108.6,45.18,C12,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Mediterráneo,1
900056,Player_056,Demo Club Capital,Through ball,84.97,35.76,C11,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Atlántico,0
900056,Player_056,Demo Club Capital,Through ball,118.06,42.96,C12,CMF,True,False,2024-04-28,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Through ball,118.72,38.52,C12,CMF,True,False,2023-12-20,Demo Club Capital v Demo Club Atlántico,0
900056,Player_056,Demo Club Capital,Through ball,76.62,46.43,C11,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Mediterráneo,1
900056,Player_056,Demo Club Capital,Through ball,33.03,56.33,C14,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Mediterráneo,0
900056,Player_056,Demo Club Capital,Through ball,38.23,62.23,C14,CMF,True,False,2024-03-07,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Progressive pass,70.22,60.11,C15,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Sur,0
900056,Player_056,Demo Club Capital,Progressive pass,63.53,49.24,C15,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Atlántico,0
900056,Player_056,Demo Club Capital,Key pass,97.69,2.95,C4,CMF,False,False,2023-11-24,Demo Club Capital v Demo Club Mediterráneo,0
900056,Player_056,Demo Club Capital,Key pass,85.59,58.35,C15,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Key pass,62.58,59.79,C15,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Mediterráneo,0
900056,Player_056,Demo Club Capital,Key pass,73.34,4.81,C3,CMF,False,True,2023-11-24,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Key pass,63.57,49.87,C15,CMF,True,False,2024-02-10,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Key pass,64.84,37.46,C11,CMF,True,False,2024-02-10,Demo Club Capital v Demo Club Norte,0
900056,Player_056,Demo Club Capital,Take on,103.88,40.81,C12,CMF,True,False,2024-02-10,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Take on,102.37,34.52,C12,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Atlántico,0
900056,Player_056,Demo Club Capital,Take on,76.67,33.97,C11,CMF,True,False,2024-04-02,Demo Club Capital v Demo Club Atlántico,1
900056,Player_056,Demo Club Capital,Take on,66.99,23.48,C7,CMF,False,False,2024-05-25,Demo Club Capital v Demo Club Mediterráneo,1
900056,Player_056,Demo Club Capital,Foul commit,83.6,51.16,C15,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Foul commit,45.52,49.63,C14,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Mediterráneo,0
900056,Player_056,Demo Club Capital,Foul commit,42.97,57.99,C14,CMF,True,False,2024-03-07,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Foul commit,73.11,44.22,C11,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Foul commit,91.65,43.2,C12,CMF,True,False,2023-08-12,Demo Club Capital v Demo Club Atlántico,1
900056,Player_056,Demo Club Capital,Foul Won,74.34,53.89,C15,CMF,True,False,2023-12-20,Demo Club Capital v Demo Club Sur,1
900056,Player_056,Demo Club Capital,Foul Won,26.58,37.38,C9,CMF,False,True,2024-04-02,Demo Club Capital v Demo Club Sur,0
900056,Player_056,Demo Club Capital,Foul Won,83.68,44.87,C11,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Mediterráneo,1
900056,Player_056,Demo Club Capital,Foul Won,80.2,62.75,C15,CMF,True,False,2024-04-02,Demo Club Capital v Demo Club Mediterráneo,0
900056,Player_056,Demo Club Capital,Foul Won,82.96,42.23,C11,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Mediterráneo,0
900056,Player_056,Demo Club Capital,Tackle,114.28,17.33,C8,CMF,False,False,2023-11-24,Demo Club Capital v Demo Club Atlántico,0
900056,Player_056,Demo Club Capital,Tackle,46.55,42.31,C10,CMF,False,True,2024-01-15,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Tackle,63.05,44.31,C11,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Norte,0
900056,Player_056,Demo Club Capital,Tackle,110.41,21.44,C8,CMF,False,True,2023-10-03,Demo Club Capital v Demo Club Interior,0
900056,Player_056,Demo Club Capital,Tackle,67.64,59.25,C15,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Atlántico,1
900056,Player_056,Demo Club Capital,Defensive reading,118.34,45.46,C12,CMF,True,False,2024-03-07,Demo Club Capital v Demo Club Interior,0
900056,Player_056,Demo Club Capital,Defensive reading,118.98,1.96,C4,CMF,False,False,2024-05-25,Demo Club Capital v Demo Club Mediterráneo,1
900056,Player_056,Demo Club Capital,Defensive reading,72.27,37.66,C11,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Atlántico,1
900056,Player_056,Demo Club Capital,Defensive reading,117.14,43.14,C12,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Defensive reading,67.8,58.54,C15,CMF,True,False,2024-03-07,Demo Club Capital v Demo Club Mediterráneo,0
900056,Player_056,Demo Club Capital,Defensive reading,87.77,54.56,C15,CMF,True,False,2023-08-12,Demo Club Capital v Demo Club Sur,1
900056,Player_056,Demo Club Capital,Clearance,58.48,54.53,C14,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Sur,1
900056,Player_056,Demo Club Capital,Clearance,62.87,54.71,C15,CMF,True,False,2023-08-12,Demo Club Capital v Demo Club Interior,0
900056,Player_056,Demo Club Capital,Clearance,100.38,46.23,C12,CMF,True,False,2024-05-25,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Clearance,48.38,59.65,C14,CMF,True,False,2023-10-03,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Shot,102.37,42.75,C12,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Shot,76.54,43.15,C11,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Atlántico,0
900056,Player_056,Demo Club Capital,Shot,88.04,38.17,C11,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Aerial,58.98,61.82,C14,CMF,True,False,2024-03-07,Demo Club Capital v Demo Club Atlántico,1
900056,Player_056,Demo Club Capital,Aerial,62.29,49.81,C15,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Atlántico,0
900056,Player_056,Demo Club Capital,Aerial,77.33,71.62,C19,CMF,False,True,2023-08-12,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Aerial,57.4,52.12,C14,CMF,True,False,2024-03-07,Demo Club Capital v Demo Club Atlántico,1
900056,Player_056,Demo Club Capital,Aerial,54.06,61.2,C14,CMF,True,False,2024-05-25,Demo Club Capital v Demo Club Atlántico,0
900056,Player_056,Demo Club Capital,Ball recovery,88.62,59.69,C15,CMF,True,False,2023-11-24,Demo Club Capital v Demo Club Mediterráneo,0
900056,Player_056,Demo Club Capital,Ball recovery,11.83,12.46,C1,CMF,False,False,2024-04-02,Demo Club Capital v Demo Club Mediterráneo,0
900056,Player_056,Demo Club Capital,Ball recovery,69.74,33.55,C11,CMF,True,False,2024-04-02,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Ball recovery,47.5,50.03,C14,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Interior,1
900056,Player_056,Demo Club Capital,Ball recovery,50.53,57.56,C14,CMF,True,False,2023-10-29,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Ball recovery,102.47,73.83,C20,CMF,False,False,2024-02-10,Demo Club Capital v Demo Club Sur,0
900056,Player_056,Demo Club Capital,Turnover,112.05,45.44,C12,CMF,True,False,2024-01-15,Demo Club Capital v Demo Club Sur,1
900056,Player_056,Demo Club Capital,Turnover,9.61,37.69,C9,CMF,False,False,2023-11-24,Demo Club Capital v Demo Club Norte,1
900056,Player_056,Demo Club Capital,Turnover,69.91,44.68,C11,CMF,True,False,2023-09-07,Demo Club Capital v Demo Club Interior,0
900057,Player_057,Demo Club Mediterráneo,Pass,61.6,61.9,C15,WF,True,False,2023-08-12,Demo Club Mediterráneo v Demo Club Interior,1
900057,Player_057,Demo Club Mediterráneo,Pass,105.07,62.58,C16,WF,True,False,2023-12-20,Demo Club Mediterráneo v Demo Club Sur,1
900057,Player_057,Demo Club Mediterráneo,Pass,88.1,51.11,C15,WF,True,False,2023-08-12,Demo Club Mediterráneo v Demo Club Capital,0
900057,Player_057,Demo Club Mediterráneo,Pass,113.51,60.68,C16,WF,True,False,2024-03-07,Demo Club Mediterráneo v Demo Club Atlántico,0
900057,Player_057,Demo Club Mediterráneo,Pass,111.21,49.11,C16,WF,True,False,2023-11-24,Demo Club Mediterráneo v Demo Club Capital,1
900057,Player_057,Demo Club Mediterráneo,Long ball,37.15,60.0,C14,WF,False,False,2024-02-10,Demo Club Mediterráneo v Demo Club Atlántico,0
900057,Player_057,Demo Club Mediterráneo,Long ball,75.07,35.25,C11,WF,True,False,2023-10-29,Demo Club Mediterráneo v Demo Club Interior,1
900057,Player_057,Demo Club Mediterráneo,Long ball,82.09,55.93,C15,WF,True,False,2024-02-10,Demo Club Mediterráneo v Demo Club Sur,1
900057,Player_057,Demo Club Mediterráneo,Wide ball,115.43,71.26,C20,WF,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Sur,0
900057,Player_057,Demo Club Mediterráneo,Wide ball,94.93,65.77,C20,WF,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Atlántico,0
900057,Player_057,Demo Club Mediterráneo,Wide ball,85.92,34.46,C11,WF,True,False,2023-12-20,Demo Club Mediterráneo v Demo Club Capital,1
900057,Player_057,Demo Club Mediterráneo,Through ball,84.99,55.61,C15,WF,True,False,2023-10-29,Demo Club Mediterráneo v Demo Club Atlántico,0
900057,Player_057,Demo Club Mediterráneo,Through ball,82.55,53.83,C15,WF,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Norte,0
900057,Player_057,Demo Club Mediterráneo,Through ball,69.91,53.18,C15,WF,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Atlántico,0
900057,Player_057,Demo Club Mediterráneo,Progressive pass,82.89,40.8,C11,WF,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Atlántico,1
900057,Player_057,Demo Club Mediterráneo,Progressive pass,103.15,77.16,C20,WF,True,False,2024-04-28,Demo Club Mediterráneo v Demo Club Norte,0
900057,Player_057,Demo Club Mediterráneo,Key pass,84.68,42.37,C11,WF,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Interior,1
900057,Player_057,Demo Club Mediterráneo,Key pass,110.27,49.82,C16,WF,True,False,2023-10-03,Demo Club Mediterráneo v Demo Club Capital,1
900057,Player_057,Demo Club Mediterráneo,Key pass,99.62,53.62,C16,WF,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Norte,1
900057,Player_057,Demo Club Mediterráneo,Take on,87.66,37.52,C11,WF,True,False,2023-08-12,Demo Club Mediterráneo v Demo Club Norte,1
900057,Player_057,Demo Club Mediterráneo,Take on,86.4,53.32,C15,WF,True,False,2023-10-29,Demo Club Mediterráneo v Demo Club Capital,0
900057,Player_057,Demo Club Mediterráneo,Take on,68.7,55.23,C15,WF,True,False,2023-12-20,Demo Club Mediterráneo v Demo Club Atlántico,1
900057,Player_057,Demo Club Mediterráneo,Take on,74.65,58.87,C15,WF,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Norte,1
900057,Player_057,Demo Club Mediterráneo,Foul commit,81.89,47.0,C11,WF,True,False,2024-04-28,Demo Club Mediterráneo v Demo Club Norte,1
900057,Player_057,Demo Club Mediterráneo,Foul commit,62.12,55.03,C15,WF,True,False,2024-03-07,Demo Club Mediterráneo v Demo Club Capital,0
900057,Player_057,Demo Club Mediterráneo,Foul commit,75.24,40.8,C11,WF,True,False,2024-02-10,Demo Club Mediterráneo v Demo Club Capital,1
900057,Player_057,Demo Club Mediterráneo,Foul commit,113.59,39.12,C12,WF,False,False,2023-08-12,Demo Club Mediterráneo v Demo Club Atlántico,1
900057,Player_057,Demo Club Mediterráneo,Foul commit,67.61,57.33,C15,WF,True,False,2024-03-07,Demo Club Mediterráneo v Demo Club Norte,1
900057,Player_057,Demo Club Mediterráneo,Foul commit,76.13,36.61,C11,WF,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Interior,1
900057,Player_057,Demo Club Mediterráneo,Foul Won,69.29,49.38,C15,WF,True,False,2024-02-10,Demo Club Mediterráneo v Demo Club Interior,1
900057,Player_057,Demo Club Mediterráneo,Foul Won,15.75,54.38,C13,WF,False,True,2023-12-20,Demo Club Mediterráneo v Demo Club Interior,1
900057,Player_057,Demo Club Mediterráneo,Foul Won,67.5,51.28,C15,WF,True,False,2023-10-03,Demo Club Mediterráneo v Demo Club Atlántico,0
900057,Player_057,Demo Club Mediterráneo,Foul Won,97.16,77.39,C20,WF,True,False,2023-09-07,Demo Club Mediterráneo v Demo Club Norte,1
900057,Player_057,Demo Club Mediterráneo,Foul Won,95.16,54.92,C16,WF,True,False,2023-10-29,Demo Club Mediterráneo v Demo Club Capital,1
900057,Player_057,Demo Club Mediterráneo,Tackle,95.39,62.67,C16,WF,True,False,2024-04-02,Demo Club Mediterráneo v Demo Club Interior,1
900057,Player_057,Demo Club Mediterráneo,Tackle,12.24,40.3,C9,WF,False,True,2024-03-07,Demo Club Mediterráneo v Demo Club Capital,1
900057,Player_057,Demo Club Mediterráneo,Defensive reading,15.55,10.17,C1,WF,False,True,2023-09-07,Demo Club Mediterráneo v Demo Club Norte,1
900057,Player_057,Demo Club Mediterráneo,Defensive reading,111.99,52.41,C16,WF,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Norte,0
900057,Player_057,Demo Club Mediterráneo,Defensive reading,20.55,7.19,C1,WF,False,True,2023-08-12,Demo Club Mediterráneo v Demo Club Atlántico,0
900057,Player_057,Demo Club Mediterráneo,Defensive reading,115.16,51.22,C16,WF,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Norte,1
900057,Player_057,Demo Club Mediterráneo,Defensive reading,65.23,45.12,C11,WF,True,False,2024-03-07,Demo Club Mediterráneo v Demo Club Interior,1
900057,Player_057,Demo Club Mediterráneo,Clearance,63.02,61.9,C15,WF,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Sur,0
900057,Player_057,Demo Club Mediterráneo,Clearance,5.06,13.04,C1,WF,False,True,2024-03-07,Demo Club Mediterráneo v Demo Club Capital,0
900057,Player_057,Demo Club Mediterráneo,Clearance,32.41,42.68,C10,WF,False,False,2024-01-15,Demo Club Mediterráneo v Demo Club Sur,1
900057,Player_057,Demo Club Mediterráneo,Clearance,35.56,26.48,C6,WF,False,False,2023-10-29,Demo Club Mediterráneo v Demo Club Atlántico,1
900057,Player_057,Demo Club Mediterráneo,Shot,108.2,57.09,C16,WF,True,False,2023-08-12,Demo Club Mediterráneo v Demo Club Norte,1
900057,Player_057,Demo Club Mediterráneo,Shot,22.81,62.09,C13,WF,False,True,2024-05-25,Demo Club Mediterráneo v Demo Club Atlántico,0
900057,Player_057,Demo Club Mediterráneo,Shot,70.88,7.68,C3,WF,False,False,2023-10-29,Demo Club Mediterráneo v Demo Club Atlántico,1
900057,Player_057,Demo Club Mediterráneo,Shot,103.94,56.87,C16,WF,True,False,2023-09-07,Demo Club Mediterráneo v Demo Club Capital,0
900057,Player_057,Demo Club Mediterráneo,Aerial,73.8,49.82,C15,WF,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Interior,1
900057,Player_057,Demo Club Mediterráneo,Aerial,112.58,54.8,C16,WF,True,False,2024-05-25,Demo Club Mediterráneo v Demo Club Sur,1
900057,Player_057,Demo Club Mediterráneo,Aerial,71.73,35.5,C11,WF,True,False,2023-09-07,Demo Club Mediterráneo v Demo Club Sur,1
900057,Player_057,Demo Club Mediterráneo,Aerial,63.04,37.23,C11,WF,True,False,2023-10-03,Demo Club Mediterráneo v Demo Club Capital,1
900057,Player_057,Demo Club Mediterráneo,Ball recovery,116.39,70.83,C20,WF,True,False,2023-08-12,Demo Club Mediterráneo v Demo Club Norte,0
900057,Player_057,Demo Club Mediterráneo,Ball recovery,20.29,42.79,C9,WF,False,False,2023-10-03,Demo Club Mediterráneo v Demo Club Capital,1
