player_id,player_name,team,primary_position,primary_role,market_value_mill,pred_iso_mill,pred_raw_mill,ratio_iso,ratio_raw,feature,feature_label,feature_value,feature_value_scaled,shap_value,mean_abs_shap_proxy
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,long_passes_completed90,long_passes_completed90,13.883,0.9328092454478264,0.005096574637597391,0.0286837818078609
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,xg90,xg90,0.356,0.2625368731563422,-0.00948073469541704,0.0281924606304913
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,shot_quality,shot_quality,0.126,0.1119005328596803,-0.05904852399839185,0.0279317597224968
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,deep_progression,deep_progression,0.651,0.3943064809206542,-0.025686151548202328,0.025250183403852
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,verticality,verticality,0.348,0.25816023738872407,0.0025405762317806287,0.0249471515617068
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,discipline_penalty,discipline_penalty,0.031,0.03006789524733269,-0.027120974638409567,0.0228441122535582
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,centrality,centrality,1.403,0.5838535164377862,-0.04574017826966356,0.0223136582584451
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,exceso_riesgo_lesion_exposicion,exceso_riesgo_lesion_exposicion,-0.2220224240946049,0.0,-0.01695473559853274,0.0198785741893048
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,involvement,involvement,1.207,0.5468962392387857,0.001178239682611513,0.0191093004514624
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,deep_passes_completed90,deep_passes_completed90,4.805,0.8277347114556417,0.0055510484402767485,0.0187730514849171
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,foul_draw_rate,foul_draw_rate,0.966,0.491353001017294,-0.013752356643281238,0.0186094982928719
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,grupo_equipoeuropa,grupo_equipoeuropa,0.21668315853278636,0.17809333269155078,-0.01656492809626127,0.0184950714674148
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,goles90,goles90,0.424,0.29775280898876405,-0.005599760621072268,0.0180637864841596
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,def_activity_per_foul,def_activity_per_foul,0.51,0.33774834437086093,0.010242419269605488,0.0175200882857319
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,finishing_ratio,finishing_ratio,1.044,0.5107632093933464,-0.010795789516601137,0.017400714583186
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,defensive_duels_won90,defensive_duels_won90,3.734,0.7887621461765948,0.0027391241375691495,0.016758719315258
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,Altura,Altura,-0.3169606116087877,0.0,-0.02848614931017463,0.0161468564635808
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,remates90,remates90,2.828,0.7387669801462905,0.008131098623383766,0.0146920922991492
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,penetration,penetration,1.0,0.5,-0.03986770787509844,0.0145513805492909
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,defensive_impact,defensive_impact,0.478,0.3234100135317997,-0.018805887252561215,0.014539019777044
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,aerial_duels_won90,aerial_duels_won90,2.669,0.7274461706186972,0.025597153826792035,0.0136410134638239
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,key_passes90,key_passes90,1.016,0.503968253968254,-0.039549739920231045,0.0130443690146874
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,final_third_passes_completed90,final_third_passes_completed90,10.515,0.9131567520625271,0.037617313788805035,0.0130136522449293
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,expected_offensive_impact,expected_offensive_impact,0.662,0.3983152827918171,-0.021377733453359502,0.0129748332414524
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,passes_completed90,passes_completed90,62.267,0.9841939715807609,0.0051671541774796804,0.0116899333393692
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,pct_posicion_principal,pct_posicion_principal,-0.33569195362495835,0.0,-0.041477791623190166,0.0116323719055803
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,progressive_passes90,progressive_passes90,6.545,0.8674618952948973,0.02986890551509363,0.0110507271812797
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,goal_conversion,goal_conversion,0.15,0.13043478260869565,-0.034738502878216185,0.0106738867452445
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,progression_index,progression_index,1.033,0.5081160846040335,-0.02102979591421799,0.0088824025530952
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,def_activity,def_activity,1.212,0.5479204339963835,-0.009706241223049089,0.0088574066884194
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,defense_global,defense_global,0.904,0.4747899159663866,0.005614207771226021,0.0083325004730794
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,clean_defense,clean_defense,0.859,0.46207638515330823,-0.0014264923723863595,0.0080523889332871
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,creativity_index,creativity_index,0.866,0.4640943193997856,-0.016579589751326226,0.0077984639652487
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,rank,rank,76.0,0.987012987012987,0.014089093785185988,0.0077239320409655
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,crossing_threat,crossing_threat,0.751,0.4288977727013136,-0.018044496753444165,0.0075613491306793
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,attacking_duels_won90,attacking_duels_won90,2.034,0.6704021094264997,0.018012300158126326,0.0074570394098703
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,progressive_passes_completed90,progressive_passes_completed90,5.753,0.8519176662224197,0.029797135371032853,0.0071373947131007
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,progression_eff,progression_eff,1.199,0.5452478399272397,0.017014686703843488,0.0065762920925407
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,assist_involvement,assist_involvement,1.196,0.5446265938069217,-0.00737995540828869,0.0060952395180429
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,box_progression,box_progression,1.297,0.5646495428820201,-4.4504751576117645e-05,0.0056922632993293
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,dribbles_completed90,dribbles_completed90,1.32,0.5689655172413792,-9.488491051999962e-05,0.0055272284180331
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,movement_threat,movement_threat,0.477,0.3229519295870007,0.0012789261299080042,0.0053439210702974
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,grupo_equipomedia_tabla,grupo_equipomedia_tabla,0.07149060926383036,0.06672070538532122,-0.017274142433548488,0.0051137144890503
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,npg_minus_xg90,npg_minus_xg90,0.068,0.06367041198501873,-0.013301363674310864,0.0048230773725773
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,versatilidad_posicional,versatilidad_posicional,0.093,0.08508691674290943,-0.03360868644168749,0.0048196980968726
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,assist90,assist90,0.109,0.09828674481514878,-0.03438282037949036,0.0045995364215212
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,xa90,xa90,0.155,0.1341991341991342,-0.015533399178537763,0.004422266739162
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,forward_passes_completed90,forward_passes_completed90,21.67,0.9558888398764888,0.025617458657282696,0.0043547080041294
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,Peso,Peso,1.5818406683349284,0.6126794297322319,0.025887642152907932,0.0039192372008779
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,n_posiciones,n_posiciones,1.0,0.5,-0.0035653389957994476,0.0037839443074616
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,offensive_duel_proxy,offensive_duel_proxy,0.939,0.48427024239298605,-0.006285528288122228,0.0037173508149002
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,offensive_impact,offensive_impact,1.047,0.5114802149487054,0.005564468657717911,0.0034759836392632
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,final_third_ratio,final_third_ratio,0.151,0.1311902693310165,-0.02660712073217424,0.0032319618187747
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,Pieizquierdo,Pieizquierdo,-1.477368107861875,0.0,-0.030142687605740244,0.0026719305858597
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,chance_creation,chance_creation,0.809,0.447208402432283,-0.005139107515563743,0.0025065328404929
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,pct_posicion_secundaria,pct_posicion_secundaria,1.9833165201083105,0.6648025801956493,-0.012212977794228069,0.0024002388900415
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,assist_chain90,assist_chain90,1.47,0.5951417004048584,0.0005153700456133848,0.0023904857431831
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,box_threat,box_threat,0.51,0.33774834437086093,-0.020315030838206495,0.0021157353897827
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,grupo_equipodescenso,grupo_equipodescenso,0.4767869503328043,0.3228542547896682,-0.009157014043717323,0.0020462561943447
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,linea_secundariaMID,linea_secundariaMID,1.2693173322404971,0.5593388435399204,0.010583177253256654,0.0018217599267504
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,box_presence,box_presence,1.044,0.5107632093933464,-0.011598562365772967,0.0017207556536536
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,crosses_completed90,crosses_completed90,0.692,0.408983451536643,0.003674884817739364,0.0016009737624086
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,linea_principalDEF,linea_principalDEF,-0.8368757281418611,0.0,-0.0299420481031658,0.0008739350706927
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,posicion_principalWF,posicion_principalWF,-0.4137454982693019,0.0,-0.03963842343346921,0.0005878260270631
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,Piederecho,Piederecho,1.0823761221789483,0.5197793571731777,0.003262692279305335,0.0003468074432738
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,Pieambidiestro,Pieambidiestro,0.3403266789071025,0.25391323194775445,-0.020426204293770768,0.0
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,grupo_paisArgentina,grupo_paisArgentina,-0.9379213297838987,0.0,-0.028133539941221433,0.0
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,grupo_paisAsia...Oceanía,grupo_paisAsia...Oceanía,-1.5217770045223797,0.0,-0.019038587382630732,0.0
900056,Player_056,Demo Club Capital,CMF,Playmaker,4.27,3.6368,2.7431,0.8517,0.6424,grupo_paisBrasil,grupo_paisBrasil,-0.2830773953435028,0.0,-0.030459221862170247,0.0
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,minutos_2324,minutos_2324,1829.0,0.9994535519125683,0.03605528895782159,0.28246728446351
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,edad,edad,30.0,0.967741935483871,0.08632887297746857,0.269552892404639
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,puntos_en_1a,puntos_en_1a,59.0,0.9833333333333333,0.035769237869834436,0.261493426718808
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,grupo_equipochampions,grupo_equipochampions,-0.5580187892385969,0.0,-0.04901120102648738,0.11496763381014
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,contrato,contrato,-2.7265773801004114,0.0,-0.05140451023898057,0.0800931267577186
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,area_raw,area_raw,1.264,0.558303886925795,0.027932727060699013,0.0690299956602945
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,progressive_passing_ratio,progressive_passing_ratio,0.144,0.1258741258741259,-0.021132814157561946,0.0587163092482733
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,variacion_min,variacion_min,-0.4824741098247868,0.0,-0.032647158806219906,0.0398944285150205
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,grupo_paisEspaña,grupo_paisEspaña,2.6169993236477516,0.7235277337592926,0.060066422836801206,0.0393274915157981
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,shots_on_target90,shots_on_target90,1.584,0.6130030959752322,0.02953617747932375,0.0346446076697715
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,exceso_riesgo_hist_pos,exceso_riesgo_hist_pos,0.0,0.0,-0.028089922629893578,0.0300549412681453
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,long_passes_completed90,long_passes_completed90,8.198,0.8912807131985214,-0.03727703008437371,0.0286837818078609
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,xg90,xg90,0.348,0.25816023738872407,-0.04380339669533326,0.0281924606304913
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,shot_quality,shot_quality,0.088,0.08088235294117646,-0.022415822759247018,0.0279317597224968
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,deep_progression,deep_progression,1.769,0.6388587937883712,0.02142677555588263,0.025250183403852
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,verticality,verticality,0.236,0.19093851132686082,-0.03055756701187587,0.0249471515617068
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,discipline_penalty,discipline_penalty,0.038,0.036608863198458574,-0.01281874008789956,0.0228441122535582
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,centrality,centrality,1.198,0.5450409463148317,0.01653280060205326,0.0223136582584451
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,exceso_riesgo_lesion_exposicion,exceso_riesgo_lesion_exposicion,-0.9071413559833732,0.0,-0.028853009030861236,0.0198785741893048
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,involvement,involvement,0.644,0.3917274939172749,-0.017918227277556105,0.0191093004514624
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,deep_passes_completed90,deep_passes_completed90,3.829,0.7929177883619797,0.027728557698839553,0.0187730514849171
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,foul_draw_rate,foul_draw_rate,1.52,0.6031746031746031,-0.015528633952811528,0.0186094982928719
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,grupo_equipoeuropa,grupo_equipoeuropa,-0.0983403643234255,0.0,-0.0012363744183524206,0.0184950714674148
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,goles90,goles90,0.328,0.2469879518072289,0.006862635095873114,0.0180637864841596
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,def_activity_per_foul,def_activity_per_foul,0.439,0.3050729673384295,-0.01232444684810904,0.0175200882857319
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,finishing_ratio,finishing_ratio,0.824,0.4517543859649123,-0.021707831548655413,0.017400714583186
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,defensive_duels_won90,defensive_duels_won90,4.378,0.814057270360729,0.04760131064987194,0.016758719315258
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,Altura,Altura,-1.5074869585338675,0.0,-0.020457557493887026,0.0161468564635808
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,remates90,remates90,3.933,0.7972836002432597,0.041598492348988325,0.0146920922991492
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,penetration,penetration,1.099,0.523582658408766,0.01137258884775835,0.0145513805492909
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,defensive_impact,defensive_impact,0.393,0.2821249102656138,0.0019058971910000857,0.014539019777044
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,aerial_duels_won90,aerial_duels_won90,1.364,0.5769881556683588,0.008554633644484465,0.0136410134638239
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,key_passes90,key_passes90,1.491,0.5985547972701727,0.00025347238596926894,0.0130443690146874
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,final_third_passes_completed90,final_third_passes_completed90,7.455,0.8817267888823181,0.01579081324304359,0.0130136522449293
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,expected_offensive_impact,expected_offensive_impact,1.165,0.5381062355658198,-0.006907927937733188,0.0129748332414524
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,passes_completed90,passes_completed90,52.823,0.9814205822789513,0.03645473033199987,0.0116899333393692
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,pct_posicion_principal,pct_posicion_principal,-1.0170227552510536,0.0,-0.030417073810519668,0.0116323719055803
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,progressive_passes90,progressive_passes90,7.399,0.8809382069293963,0.02050946433633219,0.0110507271812797
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,goal_conversion,goal_conversion,0.083,0.07663896583564174,-0.04295666175809705,0.0106738867452445
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,progression_index,progression_index,0.941,0.48480164863472436,-0.02505804743741524,0.0088824025530952
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,def_activity,def_activity,-0.076,0.0,-0.024911607257881926,0.0088574066884194
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,defense_global,defense_global,0.077,0.07149489322191273,-0.013909313115628475,0.0083325004730794
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,clean_defense,clean_defense,0.385,0.2779783393501805,-0.020980846485826772,0.0080523889332871
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,creativity_index,creativity_index,0.852,0.4600431965442765,0.009372018991916175,0.0077984639652487
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,rank,rank,42.0,0.9767441860465116,0.030071071890697135,0.0077239320409655
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,crossing_threat,crossing_threat,1.678,0.6265870052277819,-0.002064323732725532,0.0075613491306793
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,attacking_duels_won90,attacking_duels_won90,5.653,0.8496918683300766,0.02244598527492841,0.0074570394098703
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,progressive_passes_completed90,progressive_passes_completed90,7.615,0.8839233894370284,0.017253962001132675,0.0071373947131007
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,progression_eff,progression_eff,0.959,0.4895354772843287,0.0037500302187188648,0.0065762920925407
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,assist_involvement,assist_involvement,0.659,0.39722724532851117,-0.0007645811591629184,0.0060952395180429
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,box_progression,box_progression,0.823,0.4514536478332419,-0.011218287035918513,0.0056922632993293
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,dribbles_completed90,dribbles_completed90,3.278,0.7662459093034127,0.002029662361929231,0.0055272284180331
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,movement_threat,movement_threat,1.217,0.5489400090211999,-0.013697794747904028,0.0053439210702974
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,grupo_equipomedia_tabla,grupo_equipomedia_tabla,-0.8732679138390436,0.0,-0.031654679028174065,0.0051137144890503
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,npg_minus_xg90,npg_minus_xg90,-0.02,0.0,-0.02839870766488069,0.0048230773725773
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,versatilidad_posicional,versatilidad_posicional,0.108,0.09747292418772563,-0.04427488316718284,0.0048196980968726
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,assist90,assist90,0.07,0.06542056074766356,-0.008923545123955946,0.0045995364215212
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,xa90,xa90,0.083,0.07663896583564174,-0.009257896015133065,0.004422266739162
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,forward_passes_completed90,forward_passes_completed90,12.475,0.9257884972170687,0.02988967473985977,0.0043547080041294
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,Peso,Peso,0.7224150968928936,0.4194198588923633,-0.011253688838650314,0.0039192372008779
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,n_posiciones,n_posiciones,1.0,0.5,-0.00534902976781788,0.0037839443074616
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,offensive_duel_proxy,offensive_duel_proxy,1.076,0.5183044315992293,0.013372530944397975,0.0037173508149002
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,offensive_impact,offensive_impact,1.106,0.5251661918328586,-0.002738616622170312,0.0034759836392632
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,final_third_ratio,final_third_ratio,0.186,0.15682967959527824,-0.011055431086104552,0.0032319618187747
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,Pieizquierdo,Pieizquierdo,0.3091705112731166,0.23615755824843662,-0.009941801411994253,0.0026719305858597
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,chance_creation,chance_creation,0.884,0.4692144373673036,-0.013416108474298206,0.0025065328404929
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,pct_posicion_secundaria,pct_posicion_secundaria,0.6341605496747572,0.38806502200837767,-0.0016968846376098907,0.0024002388900415
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,assist_chain90,assist_chain90,2.802,0.7369805365597054,0.0004719340362521786,0.0023904857431831
900057,Player_057,Demo Club Mediterráneo,WF,Inside Forward,5.95,6.2883,5.9377,1.0569,0.9979,box_threat,box_threat,1.847,0.6487530734106076,-0.0037220128306173833,0.0021157353897827
